"target_date","forecast_date","lookahead","model_name","location_long","location_short","prediction_type","expected_value","perc_0.010","perc_0.025","perc_0.050","perc_0.100","perc_0.150","perc_0.200","perc_0.250","perc_0.300","perc_0.350","perc_0.400","perc_0.450","perc_0.500","perc_0.550","perc_0.600","perc_0.650","perc_0.700","perc_0.750","perc_0.800","perc_0.850","perc_0.900","perc_0.950","perc_0.975","perc_0.990","gt_source","gt_jhu","gt_nyt","gt_ecdc","error","pe","adj_pe","ape","adj_ape","logistic_ape","logistic_adj_ape","within_95_pi","outside_95p_by"
"2020-05-05","2020-04-24",11,"JHU_IDD","US",NA,"point",69673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gt_jhu",51493,NA,NA,-18180,-35.3057697162721,-15.0042091015631,18180,15.0042091015631,1,0.537440309111939,NA,NA
"2020-05-06","2020-04-24",12,"JHU_IDD","US",NA,"point",75334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gt_jhu",51493,NA,NA,-23841,-46.2994970190123,-18.7980477343152,23841,18.7980477343152,1,0.546857219063204,NA,NA
"2020-05-07","2020-04-24",13,"JHU_IDD","US",NA,"point",81418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gt_jhu",51493,NA,NA,-29925,-58.1146952012895,-22.5150664730534,29925,22.5150664730534,1,0.556051083694279,NA,NA
"2020-05-08","2020-04-24",14,"JHU_IDD","US",NA,"point",87962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gt_jhu",51493,NA,NA,-36469,-70.823218689919,-26.1510881646409,36469,26.1510881646409,1,0.565007663639418,NA,NA
"2020-05-09","2020-04-24",15,"JHU_IDD","US",NA,"point",95218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gt_jhu",51493,NA,NA,-43725,-84.9144543918591,-29.8034912174275,43725,29.8034912174275,1,0.573962064630599,NA,NA
"2020-05-10","2020-04-24",16,"JHU_IDD","US",NA,"point",103105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gt_jhu",51493,NA,NA,-51612,-100.23109937273,-33.3846492192654,51612,33.3846492192654,1,0.582694992252547,NA,NA
"2020-05-11","2020-04-24",17,"JHU_IDD","US",NA,"point",111886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gt_jhu",51493,NA,NA,-60393,-117.283902666382,-36.9649710183071,60393,36.9649710183071,1,0.591374333352529,NA,NA
"2020-05-12","2020-04-24",18,"JHU_IDD","US",NA,"point",121279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gt_jhu",51493,NA,NA,-69786,-135.525217019789,-40.3919616604542,69786,40.3919616604542,1,0.599629024779066,NA,NA
"2020-05-13","2020-04-24",19,"JHU_IDD","US",NA,"point",131450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gt_jhu",51493,NA,NA,-79957,-155.277416347853,-43.7059630595322,79957,43.7059630595322,1,0.607558176985026,NA,NA
"2020-05-14","2020-04-24",20,"JHU_IDD","US",NA,"point",142669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gt_jhu",51493,NA,NA,-91176,-177.064843765172,-46.9587251882449,91176,46.9587251882449,1,0.615286059795864,NA,NA
"2020-05-15","2020-04-24",21,"JHU_IDD","US",NA,"point",154732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gt_jhu",51493,NA,NA,-103239,-200.491328918494,-50.061340768578,103239,50.061340768578,1,0.622603473452981,NA,NA
"2020-05-16","2020-04-24",22,"JHU_IDD","US",NA,"point",167896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gt_jhu",51493,NA,NA,-116403,-226.055968772455,-53.0578105556796,116403,53.0578105556796,1,0.629617935814368,NA,NA
"2020-05-02","2020-04-24",8,"JHU_IDD","US",NA,"point",55828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gt_jhu",51493,NA,NA,-4335,-8.41862000660284,-4.03928401710756,4335,4.03928401710756,1,0.510096837262327,NA,NA
"2020-05-09","2020-04-24",15,"JHU_IDD","US",NA,"point",95218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gt_jhu",51493,NA,NA,-43725,-84.9144543918591,-29.8034912174275,43725,29.8034912174275,1,0.573962064630599,NA,NA
"2020-05-16","2020-04-24",22,"JHU_IDD","US",NA,"point",167896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gt_jhu",51493,NA,NA,-116403,-226.055968772455,-53.0578105556796,116403,53.0578105556796,1,0.629617935814368,NA,NA
"2020-04-25","2020-04-24",1,"JHU_IDD","US",NA,"quantile",NA,9790.36,10972.2,12001.8,13587.2,16045.2,19664.6,22093,24166.6,25741,27676.6,30423.2,35349,40896.8,45133,48727.2,51863.2,55902,61297.6,72403.4000000001,85059.4000000001,100914.6,111742.8,122854.92,"gt_jhu",51493,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inside",0
"2020-04-26","2020-04-24",2,"JHU_IDD","US",NA,"quantile",NA,10207,11480.8,12548.6,14201.6,16863.8,21220.8,23722,25799.2,27561.2,29424.4,32358.2,37706,43856,48111.6,51922.8,55468,59065,65553,78131.8,92891.8,110231.6,121632.6,133628.36,"gt_jhu",51493,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inside",0
"2020-04-27","2020-04-24",3,"JHU_IDD","US",NA,"quantile",NA,10681.6,12022.4,13125.6,14855,17746.4,22641.6,25429,27475.2,29327.6,31384.4,34477.2,40160,46888.6,51798.6,55278.2,59011.4,63165,70076.4,84420.8,101446.6,120206,132709.6,145641.4,"gt_jhu",51493,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inside",0
"2020-04-28","2020-04-24",4,"JHU_IDD","US",NA,"quantile",NA,11172.64,12578.4,13740.6,15510.8,18528.4,24119.6,27247,29164,31335,33561.4,36892.2,42827,50099.6,55218.6,58817.6,63195.2,67647,75409.6,91409.8,110687.4,131187.6,144920.2,158515.36,"gt_jhu",51493,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inside",0
"2020-04-29","2020-04-24",5,"JHU_IDD","US",NA,"quantile",NA,11732.2,13175.8,14383.8,16240.6,19361,25696.8,29005,31131,33470.8,36128,39512.8,45536,53229.2,58717,62885,67285.8,72687,81160.6,99444.0000000001,120663,143177,158154.4,172683.12,"gt_jhu",51493,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inside",0
"2020-04-30","2020-04-24",6,"JHU_IDD","US",NA,"quantile",NA,12315,13771.2,15076.8,17013,20293,27338.6,30937,33207.6,35685.2,38726.6,42522.8,48729,56737.2,62429.2,67271.4,71879.2,78442,87671.6,108483,131679.6,156370.6,172913.4,187834.24,"gt_jhu",51493,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inside",0
"2020-05-01","2020-04-24",7,"JHU_IDD","US",NA,"quantile",NA,12938.2,14430.6,15817.4,17878.4,21303.6,29005.6,32828,35438.8,38207.2,41647.8,45568.8,52226,60539.6,66594.8,71611.4,77026.2,84606.0000000001,94796.4,118052,144025.4,170956,188194.8,204628,"gt_jhu",51493,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inside",0
"2020-05-02","2020-04-24",8,"JHU_IDD","US",NA,"quantile",NA,13627.48,15134.4,16687.8,18795.6,22347.8,30874.2,34797,37801.4,40963.8,44903.6,48950.4,55828,64661.6,70612.6,76533.4,82607.4,91489,102291,128916.8,157133,186263.2,205157,222615.36,"gt_jhu",51493,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inside",0
"2020-05-03","2020-04-24",9,"JHU_IDD","US",NA,"quantile",NA,14357.88,16031.6,17639.6,19841.4,23519.6,32655.2,37077,40422.8,43979.6,48561.4,53167.8,59818,69000.4,75120.6,81853.2,89196,98732,111236.8,140345.4,171743.2,203651,223953,242054.64,"gt_jhu",51493,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inside",0
"2020-05-04","2020-04-24",10,"JHU_IDD","US",NA,"quantile",NA,15232.6,17017,18732.4,21023,24893.2,34761.2,39511,43342.4,47173.8,52460.4,57717.6,64425,73885,80320.4,87427.2,96312,107293,121182.6,153108.6,187742.8,222715.8,244005,263508.28,"gt_jhu",51493,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inside",0
"2020-05-05","2020-04-24",11,"JHU_IDD","US",NA,"quantile",NA,16200.96,18057.6,19880.8,22352,26418,37069,42176,46332,50789.6,56535.4,62646,69673,78865.6,86097,93661.8,104169.8,116467,131996.4,167295,205345.000000001,242684,265593.8,286955.44,"gt_jhu",51493,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inside",0
"2020-05-06","2020-04-24",12,"JHU_IDD","US",NA,"quantile",NA,17286.24,19251.8,21226,23840,28072.2,39641.8,45235,49686.8,54921,60872.4,68080.8,75334,84274.2,92483.6,100611.4,112852.6,126329,143902.8,183223.4,224400.4,264977.6,288947.6,311119.039999999,"gt_jhu",51493,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inside",0
"2020-05-07","2020-04-24",13,"JHU_IDD","US",NA,"quantile",NA,18537.16,20624.8,22721,25537.4,29930.8,42553.6,48555,53475.4,59671,66030.6,73757.4,81418,90445.4,99609.6,108390.6,121823.8,137716,156882.2,200165.4,245213.6,288929.2,314481,337628.48,"gt_jhu",51493,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inside",0
"2020-05-08","2020-04-24",14,"JHU_IDD","US",NA,"quantile",NA,19930.4,22119.4,24433.2,27435.4,31909.8,45796.2,52336,57668.4,64522.8,71895.2,80016.8,87962,97420.8,106994.8,116962.8,132084.2,150116,170265.6,218852.8,267907.2,314636,341814.4,366363.88,"gt_jhu",51493,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inside",0
"2020-05-09","2020-04-24",15,"JHU_IDD","US",NA,"quantile",NA,21475.56,23867.2,26366.8,29564.6,34189,49470.4,56494,62175,70098.2,78293.6,86851.8,95218,105270.2,115548.4,126387,143381.2,163390,184586,239041,292668.800000001,341977.2,371101.2,397150.04,"gt_jhu",51493,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inside",0
"2020-05-10","2020-04-24",16,"JHU_IDD","US",NA,"quantile",NA,23252.24,25832.2,28541.2,31984.6,36784.4,53563.8,61217,67166.2,75829.4,85092.8,94156.2,103105,113782.4,125156.6,137052,156028,177581,200063.4,261094.2,319111.8,371258,402205.4,429878.839999999,"gt_jhu",51493,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inside",0
"2020-05-11","2020-04-24",17,"JHU_IDD","US",NA,"quantile",NA,25213.08,28014.6,30993.6,34605,39655.4,58217,66356,72650.6,82068.2,92102.2,101983.8,111886,123496.2,135667.6,148805.6,168945.2,192711,216928.2,284748,347442.6,402549.2,434633.8,464857.08,"gt_jhu",51493,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inside",0
"2020-05-12","2020-04-24",18,"JHU_IDD","US",NA,"quantile",NA,27462.88,30473,33710.6,37504.4,42794.8,63636.4,72098,78863.8,89000,99905.8,110547.2,121279,134217.6,147056.8,161553.4,183240.8,209009,234207.6,310192.8,377398.6,435794.8,469700.6,501305.52,"gt_jhu",51493,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inside",0
"2020-05-13","2020-04-24",19,"JHU_IDD","US",NA,"quantile",NA,30035.6,33230,36652,40789.2,46309,69366,78419,85534,96724,108407.2,119940.8,131450,146068.4,160023.4,175211.2,198709.8,226321,252937.2,337557.200000001,409898.8,472384,507078.2,540647.44,"gt_jhu",51493,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inside",0
"2020-05-14","2020-04-24",20,"JHU_IDD","US",NA,"quantile",NA,32843,36313.2,39978,44413.6,50160.4,75621,85472,93180.8,104946.4,117846.6,130156,142669,159320.6,174468,190738.2,215568.2,245570,273649.8,369328.2,445688.4,511110.6,547776.2,583407.4,"gt_jhu",51493,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inside",0
"2020-05-15","2020-04-24",21,"JHU_IDD","US",NA,"quantile",NA,35972.56,39811.8,43665,48340.4,54347.2,82747.8,93260,101377.2,113867,128191.8,141011.4,154732,173555.2,189949,207729.8,234345.2,266755,295846.6,403327.4,485528.000000001,553575.4,592697.2,630703.519999999,"gt_jhu",51493,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inside",0
"2020-05-16","2020-04-24",22,"JHU_IDD","US",NA,"quantile",NA,39561.72,43553.4,47641.2,52636.2,59056.4,90436.8,101730,110406,123372.2,139394.2,153026,167896,189199.4,207050.4,226403.8,254446.8,289514,320186.6,440466.800000001,527447.6,600133.8,641226.2,681703.679999999,"gt_jhu",51493,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inside",0
"2020-05-02","2020-04-24",8,"JHU_IDD","US",NA,"quantile",NA,13627.48,15134.4,16687.8,18795.6,22347.8,30874.2,34797,37801.4,40963.8,44903.6,48950.4,55828,64661.6,70612.6,76533.4,82607.4,91489,102291,128916.8,157133,186263.2,205157,222615.36,"gt_jhu",51493,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inside",0
"2020-05-09","2020-04-24",15,"JHU_IDD","US",NA,"quantile",NA,21475.56,23867.2,26366.8,29564.6,34189,49470.4,56494,62175,70098.2,78293.6,86851.8,95218,105270.2,115548.4,126387,143381.2,163390,184586,239041,292668.800000001,341977.2,371101.2,397150.04,"gt_jhu",51493,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inside",0
"2020-05-16","2020-04-24",22,"JHU_IDD","US",NA,"quantile",NA,39561.72,43553.4,47641.2,52636.2,59056.4,90436.8,101730,110406,123372.2,139394.2,153026,167896,189199.4,207050.4,226403.8,254446.8,289514,320186.6,440466.800000001,527447.6,600133.8,641226.2,681703.679999999,"gt_jhu",51493,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inside",0
